UWI,depth,latitude,longitude,gamma,neutron porosity,pe,sp,member,formation
4900722319,4608,41.61984,107.912908,43.1948,0.2512,3.6984,-21.1579,Klr,Kl
4900722319,4608.5,41.61984,107.912908,40.0842,0.2531,3.7227,-21.4395,Klr,Kl
4900722319,4609,41.61984,107.912908,38.4111,0.2518,3.7157,-21.781,Klr,Kl
4900722319,4609.5,41.61984,107.912908,36.738,0.2448,3.6968,-22.0319,Klr,Kl
4900722319,4610,41.61984,107.912908,40.0371,0.2381,3.6669,-22.3661,Klr,Kl
4900722319,4610.5,41.61984,107.912908,43.4776,0.2359,3.611,-22.6097,Klr,Kl
4900722319,4611,41.61984,107.912908,47.4837,0.2357,3.509,-22.903,Klr,Kl
4900722319,4611.5,41.61984,107.912908,49.2275,0.2359,3.3864,-23.2795,Klr,Kl
4900722319,4612,41.61984,107.912908,50.2172,0.237,3.2886,-23.7566,Klr,Kl
4900722319,4612.5,41.61984,107.912908,50.7121,0.2392,3.278,-24.3374,Klr,Kl
4900722319,4613,41.61984,107.912908,47.1066,0.245,3.3477,-24.5314,Klr,Kl
4900722319,4613.5,41.61984,107.912908,41.8281,0.2506,3.4549,-24.7401,Klr,Kl
4900722319,4614,41.61984,107.912908,38.5761,0.2505,3.5435,-24.9633,Klr,Kl
4900722319,4614.5,41.61984,107.912908,39.8015,0.252,3.6099,-25.5207,Klr,Kl
4900722319,4615,41.61984,107.912908,41.4275,0.2554,3.6788,-25.3719,Klr,Kl
4900722319,4615.5,41.61984,107.912908,40.6734,0.2554,3.7495,-25.2128,Klr,Kl
4900722319,4616,41.61984,107.912908,37.2329,0.2537,3.7948,-24.8699,Klr,Kl
4900722319,4616.5,41.61984,107.912908,36.0075,0.2519,3.826,-24.5796,Klr,Kl
4900722319,4617,41.61984,107.912908,36.9737,0.2536,3.8607,-24.155,Klr,Kl
4900722319,4617.5,41.61984,107.912908,38.2933,0.2585,3.9236,-23.602,Klr,Kl
4900722319,4618,41.61984,107.912908,35.5597,0.2605,3.9697,-23.6851,Klr,Kl
4900722319,4618.5,41.61984,107.912908,32.4727,0.2561,3.9819,-23.8704,Klr,Kl
4900722319,4619,41.61984,107.912908,32.8026,0.2481,3.9489,-23.6662,Klr,Kl
4900722319,4619.5,41.61984,107.912908,32.8498,0.2467,3.9249,-23.1146,Klr,Kl
4900722319,4620,41.61984,107.912908,30.776,0.2514,3.9116,-23.5188,Klr,Kl
4900722319,4620.5,41.61984,107.912908,27.0999,0.2558,3.8986,-23.618,Klr,Kl
4900722319,4621,41.61984,107.912908,27.689,0.2608,3.8374,-24.3738,Klr,Kl
4900722319,4621.5,41.61984,107.912908,30.6818,0.2614,3.7499,-25.1384,Klr,Kl
4900722319,4622,41.61984,107.912908,35.3948,0.2591,3.6835,-25.2464,Klr,Kl
4900722319,4622.5,41.61984,107.912908,37.6806,0.2584,3.6702,-25.1559,Klr,Kl
4900722319,4623,41.61984,107.912908,39.448,0.26,3.7149,-24.6234,Klr,Kl
4900722319,4623.5,41.61984,107.912908,40.9797,0.2664,3.7983,-24.0733,Klr,Kl
4900722319,4624,41.61984,107.912908,40.0135,0.27,3.9107,-23.9346,Klr,Kl
4900722319,4624.5,41.61984,107.912908,37.7277,0.2677,4.0238,-23.7537,Klr,Kl
4900722319,4625,41.61984,107.912908,37.3036,0.2651,4.1074,-23.0825,Klr,Kl
4900722319,4625.5,41.61984,107.912908,41.0033,0.2603,4.1338,-23.2343,Klr,Kl
4900722319,4626,41.61984,107.912908,44.7737,0.2559,4.1056,-23.2124,Klr,Kl
4900722319,4626.5,41.61984,107.912908,46.0933,0.2584,4.052,-22.6141,Klr,Kl
4900722319,4627,41.61984,107.912908,47.413,0.2605,4.0278,-22.3821,Klr,Kl
4900722319,4627.5,41.61984,107.912908,47.955,0.2541,4.0398,-22.6506,Klr,Kl
4900722319,4628,41.61984,107.912908,47.4601,0.2488,4.0654,-22.8228,Klr,Kl
4900722319,4628.5,41.61984,107.912908,43.9254,0.2483,4.0683,-22.8432,Klr,Kl
4900722319,4629,41.61984,107.912908,40.0371,0.2448,4.0581,-23.0168,Klr,Kl
4900722319,4629.5,41.61984,107.912908,37.2564,0.2439,4.0659,-23.3568,Klr,Kl
4900722319,4630,41.61984,107.912908,35.0413,0.2507,4.0813,-23.5567,Klr,Kl
4900722319,4630.5,41.61984,107.912908,33.9809,0.2597,4.0617,-23.3743,Klr,Kl
4900722319,4631,41.61984,107.912908,34.1223,0.2627,3.9722,-22.8155,Klr,Kl
4900722319,4631.5,41.61984,107.912908,37.0208,0.2576,3.8281,-22.6375,Klr,Kl
4900722319,4632,41.61984,107.912908,38.906,0.2522,3.6767,-22.6112,Klr,Kl
4900722319,4632.5,41.61984,107.912908,41.2861,0.2494,3.5635,-22.4638,Klr,Kl
4900722319,4633,41.61984,107.912908,41.7809,0.2452,3.5048,-22.3588,Klr,Kl
4900722319,4633.5,41.61984,107.912908,40.8383,0.2387,3.4856,-22.3909,Klr,Kl
4900722319,4634,41.61984,107.912908,38.8353,0.2336,3.4786,-22.3413,Klr,Kl
4900722319,4634.5,41.61984,107.912908,41.1447,0.2357,3.4638,-22.0786,Klr,Kl
4900722319,4635,41.61984,107.912908,47.0124,0.2438,3.4688,-21.9838,Klr,Kl
4900722319,4635.5,41.61984,107.912908,53.0922,0.2491,3.4937,-22.1268,Klr,Kl
4900722319,4636,41.61984,107.912908,54.294,0.2536,3.5531,-22.1501,Klr,Kl
4900722319,4636.5,41.61984,107.912908,53.0922,0.2577,3.6268,-22.2464,Klr,Kl
4900722319,4637,41.61984,107.912908,50.4529,0.2555,3.7104,-22.2143,Klr,Kl
4900722319,4637.5,41.61984,107.912908,50.2408,0.2519,3.7546,-22.3033,Klr,Kl
4900722319,4638,41.61984,107.912908,49.8873,0.2531,3.7307,-22.5776,Klr,Kl
4900722319,4638.5,41.61984,107.912908,49.039,0.2551,3.6611,-22.6929,Klr,Kl
4900722319,4639,41.61984,107.912908,48.6384,0.2552,3.6225,-22.9745,Klr,Kl
4900722319,4639.5,41.61984,107.912908,49.2982,0.2578,3.6387,-23.0125,Klr,Kl
4900722319,4640,41.61984,107.912908,50.5472,0.2598,3.6695,-23.1015,Klr,Kl
4900722319,4640.5,41.61984,107.912908,51.9846,0.2577,3.6659,-23.0825,Klr,Kl
4900722319,4641,41.61984,107.912908,53.917,0.2577,3.6355,-23.2707,Klr,Kl
4900722319,4641.5,41.61984,107.912908,54.4118,0.2632,3.6002,-23.2532,Klr,Kl
4900722319,4642,41.61984,107.912908,53.4928,0.2686,3.5737,-23.2693,Klr,Kl
4900722319,4642.5,41.61984,107.912908,51.4426,0.2658,3.5264,-23.3043,Klr,Kl
4900722319,4643,41.61984,107.912908,49.8873,0.2604,3.4456,-23.0956,Klr,Kl
4900722319,4643.5,41.61984,107.912908,49.5339,0.2586,3.3451,-23.1876,Klr,Kl
4900722319,4644,41.61984,107.912908,55.9436,0.2593,3.2775,-23.011,Klr,Kl
4900722319,4644.5,41.61984,107.912908,61.6699,0.2648,3.2875,-23.0066,Klr,Kl
4900722319,4645,41.61984,107.912908,64.3563,0.2727,3.3592,-22.9935,Klr,Kl
4900722319,4645.5,41.61984,107.912908,60.5859,0.2798,3.4231,-23.3379,Klr,Kl
4900722319,4646,41.61984,107.912908,57.6638,0.2842,3.4184,-23.3495,Klr,Kl
4900722319,4646.5,41.61984,107.912908,55.2366,0.288,3.3854,-23.1482,Klr,Kl
4900722319,4647,41.61984,107.912908,54.5297,0.2907,3.4047,-23.081,Klr,Kl
4900722319,4647.5,41.61984,107.912908,54.5297,0.2912,3.5008,-22.9351,Klr,Kl
4900722319,4648,41.61984,107.912908,52.7151,0.2911,3.5942,-22.9089,Klr,Kl
4900722319,4648.5,41.61984,107.912908,50.5472,0.2899,3.6138,-22.5485,Klr,Kl
4900722319,4649,41.61984,107.912908,47.8843,0.2905,3.5858,-22.474,Klr,Kl
4900722319,4649.5,41.61984,107.912908,47.3894,0.2895,3.5536,-22.7294,Klr,Kl
4900722319,4650,41.61984,107.912908,46.4468,0.2868,3.5547,-22.5353,Klr,Kl
4900722319,4650.5,41.61984,107.912908,45.5042,0.2818,3.5709,-22.0042,Klr,Kl
4900722319,4651,41.61984,107.912908,48.2378,0.2726,3.6052,-21.6744,Klr,Kl
4900722319,4651.5,41.61984,107.912908,54.294,0.2685,3.6401,-21.9794,Klr,Kl
4900722319,4652,41.61984,107.912908,57.8052,0.2687,3.6529,-21.9473,Klr,Kl
4900722319,4652.5,41.61984,107.912908,56.8862,0.2669,3.6056,-21.87,Klr,Kl
4900722319,4653,41.61984,107.912908,55.9436,0.264,3.5113,-21.6963,Klr,Kl
4900722319,4653.5,41.61984,107.912908,60.1853,0.2621,3.4166,-21.638,Klr,Kl
4900722319,4654,41.61984,107.912908,61.4342,0.2622,3.3615,-21.5694,Klr,Kl
4900722319,4654.5,41.61984,107.912908,58.465,0.2642,3.3241,-21.1871,Klr,Kl
4900722319,4655,41.61984,107.912908,55.8022,0.265,3.2766,-21.1112,Klr,Kl
4900722319,4655.5,41.61984,107.912908,55.4958,0.2636,3.2078,-21.1098,Klr,Kl
4900722319,4656,41.61984,107.912908,55.1188,0.2616,3.1435,-21.4629,Klr,Kl
4900722319,4656.5,41.61984,107.912908,54.5297,0.2572,3.1125,-21.263,Klr,Kl
4900722319,4657,41.61984,107.912908,57.3575,0.2493,3.154,-21.2703,Klr,Kl
4900722319,4657.5,41.61984,107.912908,63.8379,0.242,3.2632,-21.2936,Klr,Kl
4900722319,4658,41.61984,107.912908,66.3122,0.2364,3.3445,-21.3228,Klr,Kl
4900722319,4658.5,41.61984,107.912908,62.6596,0.235,3.3182,-21.3578,Klr,Kl
4900722319,4659,41.61984,107.912908,54.0819,0.2411,3.1819,-21.4687,Klr,Kl
4900722319,4659.5,41.61984,107.912908,48.0964,0.2476,3.0277,-21.6423,Klr,Kl
4900722319,4660,41.61984,107.912908,48.6619,0.2523,2.9176,-21.2746,Klr,Kl
4900722319,4660.5,41.61984,107.912908,49.958,0.261,2.8539,-20.9653,Klr,Kl
4900722319,4661,41.61984,107.912908,48.6384,0.2662,2.8414,-20.1963,Klr,Kl
4900722319,4661.5,41.61984,107.912908,47.6486,0.2646,2.8796,-19.6492,Klr,Kl
4900722319,4662,41.61984,107.912908,54.9538,0.263,2.9732,-19.1633,Klr,Kl
4900722319,4662.5,41.61984,107.912908,63.4373,0.2596,3.0508,-18.7562,Klr,Kl
4900722319,4663,41.61984,107.912908,70.0119,0.2585,3.0677,-18.4045,Klr,Kl
4900722319,4663.5,41.61984,107.912908,67.0899,0.2628,3.0068,-18.0937,Klr,Kl
4900722319,4664,41.61984,107.912908,60.1146,0.2669,2.9606,-17.7946,Klr,Kl
4900722319,4664.5,41.61984,107.912908,51.3484,0.2661,2.9662,-17.3875,Klr,Kl
4900722319,4665,41.61984,107.912908,44.5145,0.2633,3.0209,-17.3583,Klr,Kl
4900722319,4665.5,41.61984,107.912908,42.3701,0.2623,3.052,-17.4386,Klr,Kl
4900722319,4666,41.61984,107.912908,43.1241,0.261,3.0511,-17.459,Klr,Kl
4900722319,4666.5,41.61984,107.912908,44.3495,0.2605,3.0728,-17.3146,Klr,Kl
4900722319,4667,41.61984,107.912908,45.1979,0.2609,3.1338,-17.2533,Klr,Kl
4900722319,4667.5,41.61984,107.912908,46.8003,0.2609,3.2259,-17.3058,Klr,Kl
4900722319,4668,41.61984,107.912908,49.4867,0.2632,3.2678,-17.5436,Klr,Kl
4900722319,4668.5,41.61984,107.912908,49.8166,0.2653,3.2818,-17.6341,Klr,Kl
4900722319,4669,41.61984,107.912908,48.2142,0.2654,3.2991,-17.4678,Klr,Kl
4900722319,4669.5,41.61984,107.912908,46.7767,0.2648,3.3613,-17.1176,Klr,Kl
4900722319,4670,41.61984,107.912908,47.2716,0.2697,3.4461,-16.995,Klr,Kl
4900722319,4670.5,41.61984,107.912908,47.413,0.2763,3.5249,-16.9191,Klr,Kl
4900722319,4671,41.61984,107.912908,46.7296,0.2751,3.6033,-16.7469,Klr,Kl
4900722319,4671.5,41.61984,107.912908,45.3393,0.2713,3.6794,-16.639,Klr,Kl
4900722319,4672,41.61984,107.912908,44.8915,0.267,3.7347,-16.2859,Klr,Kl
4900722319,4672.5,41.61984,107.912908,43.4541,0.2626,3.7078,-15.7022,Klr,Kl
4900722319,4673,41.61984,107.912908,44.7737,0.2572,3.5804,-15.0529,Klr,Kl
4900722319,4673.5,41.61984,107.912908,50.9478,0.2431,3.3709,-14.3963,Klr,Kl
4900722319,4674,41.61984,107.912908,60.5152,0.224,3.1541,-14.1978,Klr,Kl
4900722319,4674.5,41.61984,107.912908,65.4874,0.2136,3.0045,-13.887,Klr,Kl
4900722319,4675,41.61984,107.912908,64.9926,0.2126,2.9436,-13.3895,Klr,Kl
4900722319,4675.5,41.61984,107.912908,62.259,0.2153,2.943,-12.6687,Klr,Kl
4900722319,4676,41.61984,107.912908,56.2735,0.22,2.9215,-11.6692,Klr,Kl
4900722319,4676.5,41.61984,107.912908,52.5266,0.2252,2.8805,-10.5486,Klr,Kl
4900722319,4677,41.61984,107.912908,59.2191,0.2333,2.8926,-9.5607,Klr,Kl
4900722319,4677.5,41.61984,107.912908,75.267,0.251,2.9845,-8.8311,Klr,Kl
4900722319,4678,41.61984,107.912908,92.6109,0.2792,3.0791,-7.8696,Klr,Kl
4900722319,4678.5,41.61984,107.912908,101.4007,0.2896,3.0512,-6.9576,Klr,Kl
4900722319,4679,41.61984,107.912908,102.6732,0.265,2.935,-5.9348,Klr,Kl
4900722319,4679.5,41.61984,107.912908,99.7747,0.2381,2.83,-5.0972,Klr,Kl
4900722319,4680,41.61984,107.912908,93.1529,0.2277,2.7887,-4.3691,Klr,Kl
4900722319,4680.5,41.61984,107.912908,86.3661,0.2203,2.7767,-3.9824,Klr,Kl
4900722319,4681,41.61984,107.912908,83.0199,0.2115,2.7712,-4.143,Klr,Kl
4900722319,4681.5,41.61984,107.912908,83.5383,0.2085,2.7979,-4.7456,Klr,Kl
4900722319,4682,41.61984,107.912908,85.4942,0.211,2.8575,-5.5058,Klr,Kl
4900722319,4682.5,41.61984,107.912908,81.6767,0.2116,2.9191,-6.533,Klr,Kl
4900722319,4683,41.61984,107.912908,78.0948,0.2088,2.9601,-8.1804,Klr,Kl
4900722319,4683.5,41.61984,107.912908,76.1153,0.2093,3.0368,-9.8671,Klr,Kl
4900722319,4684,41.61984,107.912908,76.3509,0.2166,3.1855,-11.4868,Klr,Kl
4900722319,4684.5,41.61984,107.912908,72.8397,0.2222,3.4131,-12.9051,Klr,Kl
4900722319,4685,41.61984,107.912908,65.7466,0.2174,3.6241,-14.1862,Klr,Kl
4900722319,4685.5,41.61984,107.912908,58.2765,0.2065,3.7251,-15.3637,Klr,Kl
4900722319,4686,41.61984,107.912908,50.6178,0.2053,3.6768,-16.2275,Klr,Kl
4900722319,4686.5,41.61984,107.912908,44.8915,0.2164,3.5157,-16.8097,Klr,Kl
4900722319,4687,41.61984,107.912908,43.5247,0.2232,3.3704,-17.3773,Klr,Kl
4900722319,4687.5,41.61984,107.912908,47.3659,0.2157,3.3088,-17.6925,Klr,Kl
4900722319,4688,41.61984,107.912908,49.039,0.2001,3.3377,-17.5976,Klr,Kl
4900722319,4688.5,41.61984,107.912908,46.6589,0.1873,3.3589,-17.2401,Klr,Kl
4900722319,4689,41.61984,107.912908,42.1815,0.1863,3.32,-17.0607,Klr,Kl
4900722319,4689.5,41.61984,107.912908,35.9604,0.1997,3.2119,-16.9293,Klr,Kl
4900722319,4690,41.61984,107.912908,32.7791,0.2196,3.1076,-16.8943,Klr,Kl
4900722319,4690.5,41.61984,107.912908,32.3549,0.2331,3.0642,-17.0169,Klr,Kl
4900722319,4691,41.61984,107.912908,37.8927,0.2284,3.1062,-16.8841,Klr,Kl
4900722319,4691.5,41.61984,107.912908,43.0299,0.2071,3.1666,-16.8987,Klr,Kl
4900722319,4692,41.61984,107.912908,46.9653,0.1922,3.1831,-17.5188,Klr,Kl
4900722319,4692.5,41.61984,107.912908,46.3761,0.2013,3.1538,-17.996,Klr,Kl
4900722319,4693,41.61984,107.912908,45.3628,0.2213,3.1266,-18.1798,Klr,Kl
4900722319,4693.5,41.61984,107.912908,43.1477,0.2345,3.1383,-18.1025,Klr,Kl
4900722319,4694,41.61984,107.912908,39.4951,0.244,3.1754,-17.9595,Klr,Kl
4900722319,4694.5,41.61984,107.912908,35.3712,0.2494,3.2187,-17.8311,Klr,Kl
4900722319,4695,41.61984,107.912908,32.6141,0.2492,3.2604,-17.6954,Klr,Kl
4900722319,4695.5,41.61984,107.912908,34.3344,0.2533,3.2795,-17.443,Klr,Kl
4900722319,4696,41.61984,107.912908,36.8087,0.2527,3.2804,-17.4006,Klr,Kl
4900722319,4696.5,41.61984,107.912908,40.1785,0.2365,3.2731,-17.4619,Klr,Kl
4900722319,4697,41.61984,107.912908,41.4275,0.2186,3.2827,-16.8841,Klr,Kl
4900722319,4697.5,41.61984,107.912908,41.616,0.2155,3.2954,-16.3822,Klr,Kl
4900722319,4698,41.61984,107.912908,39.3537,0.2309,3.2863,-15.7401,Klr,Kl
4900722319,4698.5,41.61984,107.912908,38.3876,0.2503,3.2678,-15.5855,Klr,Kl
4900722319,4699,41.61984,107.912908,36.5495,0.2565,3.2617,-15.3258,Klr,Kl
4900722319,4699.5,41.61984,107.912908,35.9132,0.2526,3.271,-15.2017,Klr,Kl
4900722319,4700,41.61984,107.912908,36.4552,0.251,3.282,-15.0193,Klr,Kl
4900722319,4700.5,41.61984,107.912908,37.8927,0.2531,3.3207,-14.9303,Klr,Kl
4900722319,4701,41.61984,107.912908,38.9296,0.2556,3.3961,-15.0004,Klr,Kl
4900722319,4701.5,41.61984,107.912908,35.8425,0.2593,3.4955,-15.0792,Klr,Kl
4900722319,4702,41.61984,107.912908,34.2872,0.2608,3.5769,-15.1536,Klr,Kl
4900722319,4702.5,41.61984,107.912908,36.1017,0.26,3.6442,-15.2761,Klr,Kl
4900722319,4703,41.61984,107.912908,40.532,0.2611,3.6962,-15.6599,Klr,Kl
4900722319,4703.5,41.61984,107.912908,43.2655,0.2601,3.7142,-16.0509,Klr,Kl
4900722319,4704,41.61984,107.912908,44.703,0.2582,3.699,-16.3617,Klr,Kl
4900722319,4704.5,41.61984,107.912908,44.5145,0.2609,3.6562,-16.5675,Klr,Kl
4900722319,4705,41.61984,107.912908,46.3997,0.2652,3.6275,-16.817,Klr,Kl
4900722319,4705.5,41.61984,107.912908,47.3659,0.2656,3.6057,-16.8929,Klr,Kl
4900722319,4706,41.61984,107.912908,48.6384,0.2598,3.6029,-16.9133,Klr,Kl
4900722319,4706.5,41.61984,107.912908,46.5411,0.2501,3.5863,-16.7907,Klr,Kl
4900722319,4707,41.61984,107.912908,43.3362,0.2426,3.5054,-16.5996,Klr,Kl
4900722319,4707.5,41.61984,107.912908,43.1241,0.2423,3.3668,-16.1254,Klr,Kl
4900722319,4708,41.61984,107.912908,46.7767,0.243,3.2471,-15.3579,Klr,Kl
4900722319,4708.5,41.61984,107.912908,56.297,0.2491,3.4133,-14.7363,Klr,Kl
4900722319,4709,41.61984,107.912908,67.1606,0.2669,3.8948,-14.4459,Klr,Kl
4900722319,4709.5,41.61984,107.912908,78.4482,0.2963,4.4253,-14.1993,Klr,Kl
4900722319,4710,41.61984,107.912908,83.067,0.3272,4.545,-14.2037,Klr,Kl
4900722319,4710.5,41.61984,107.912908,77.4585,0.3278,4.1605,-14.2752,Klr,Kl
4900722319,4711,41.61984,107.912908,64.8983,0.3034,3.6557,-14.1424,Klr,Kl
4900722319,4711.5,41.61984,107.912908,51.9846,0.2844,3.332,-14.0548,Klr,Kl
4900722319,4712,41.61984,107.912908,45.3157,0.2728,3.2542,-14.2606,Klr,Kl
4900722319,4712.5,41.61984,107.912908,44.4909,0.2675,3.2329,-14.5933,Klr,Kl
4900722319,4713,41.61984,107.912908,44.0667,0.2689,3.2212,-15.1259,Klr,Kl
4900722319,4713.5,41.61984,107.912908,44.2788,0.2696,3.2337,-15.3841,Klr,Kl
4900722319,4714,41.61984,107.912908,44.4438,0.2712,3.2991,-15.5213,Klr,Kl
4900722319,4714.5,41.61984,107.912908,47.8372,0.2737,3.4132,-15.4731,Klr,Kl
4900722319,4715,41.61984,107.912908,50.8299,0.2715,3.5121,-15.4162,Klr,Kl
4900722319,4715.5,41.61984,107.912908,51.749,0.2669,3.5653,-15.6789,Klr,Kl
4900722319,4716,41.61984,107.912908,51.9375,0.2635,3.5902,-15.8043,Klr,Kl
4900722319,4716.5,41.61984,107.912908,49.9816,0.2641,3.6325,-15.7168,Klr,Kl
4900722319,4717,41.61984,107.912908,47.248,0.2655,3.7006,-15.4819,Klr,Kl
4900722319,4717.5,41.61984,107.912908,42.0637,0.2644,3.7392,-15.5227,Klr,Kl
4900722319,4718,41.61984,107.912908,39.2359,0.2655,3.7326,-15.4921,Klr,Kl
4900722319,4718.5,41.61984,107.912908,39.5187,0.268,3.6835,-15.4615,Klr,Kl
4900722319,4719,41.61984,107.912908,43.077,0.2666,3.6228,-15.476,Klr,Kl
4900722319,4719.5,41.61984,107.912908,45.5985,0.2648,3.5703,-15.5767,Klr,Kl
4900722319,4720,41.61984,107.912908,45.9755,0.2625,3.5329,-15.3418,Klr,Kl
4900722319,4720.5,41.61984,107.912908,45.7634,0.2561,3.4887,-14.8617,Klr,Kl
4900722319,4721,41.61984,107.912908,48.3556,0.2573,3.4039,-14.4036,Klr,Kl
4900722319,4721.5,41.61984,107.912908,49.581,0.2641,3.2886,-14.3117,Klr,Kl
4900722319,4722,41.61984,107.912908,49.0625,0.2662,3.2009,-14.1366,Klr,Kl
4900722319,4722.5,41.61984,107.912908,46.2819,0.269,3.1741,-13.7937,Klr,Kl
4900722319,4723,41.61984,107.912908,47.6958,0.273,3.188,-13.5777,Klr,Kl
4900722319,4723.5,41.61984,107.912908,51.4191,0.2763,3.1934,-13.7236,Klr,Kl
4900722319,4724,41.61984,107.912908,56.1792,0.2799,3.1714,-14.1074,Klr,Kl
4900722319,4724.5,41.61984,107.912908,54.4118,0.2811,3.1389,-14.5495,Klr,Kl
4900722319,4725,41.61984,107.912908,50.8299,0.2787,3.1105,-15.0544,Klr,Kl
4900722319,4725.5,41.61984,107.912908,49.3218,0.2725,3.1106,-15.3155,Klr,Kl
4900722319,4726,41.61984,107.912908,51.0891,0.2674,3.1459,-15.5475,Klr,Kl
4900722319,4726.5,41.61984,107.912908,52.668,0.2728,3.2167,-15.4045,Klr,Kl
4900722319,4727,41.61984,107.912908,52.7151,0.2778,3.2766,-15.2601,Klr,Kl
4900722319,4727.5,41.61984,107.912908,51.9611,0.2742,3.275,-15.2572,Klr,Kl
4900722319,4728,41.61984,107.912908,50.4058,0.2747,3.2243,-15.0252,Klr,Kl
4900722319,4728.5,41.61984,107.912908,49.3925,0.2757,3.1534,-14.497,Klr,Kl
4900722319,4729,41.61984,107.912908,47.6486,0.2716,3.1104,-13.1779,Klr,Kl
4900722319,4729.5,41.61984,107.912908,47.9079,0.271,3.1202,-11.7465,Klr,Kl
4900722319,4730,41.61984,107.912908,52.9744,0.2696,3.2438,-10.9265,Klr,Kl
4900722319,4730.5,41.61984,107.912908,64.0028,0.2663,3.4647,-10.4595,Klr,Kl
4900722319,4731,41.61984,107.912908,72.8162,0.2701,3.6734,-10.6594,Klr,Kl
4900722319,4731.5,41.61984,107.912908,71.4494,0.2764,3.7485,-11.281,Klr,Kl
4900722319,4732,41.61984,107.912908,67.4433,0.2741,3.6815,-11.5524,Klr,Kl
4900722319,4732.5,41.61984,107.912908,64.8747,0.2645,3.5606,-11.6838,Klr,Kl
4900722319,4733,41.61984,107.912908,66.4536,0.2587,3.463,-11.8355,Klr,Kl
4900722319,4733.5,41.61984,107.912908,62.1412,0.2591,3.4204,-12.0909,Klr,Kl
4900722319,4734,41.61984,107.912908,59.0306,0.2613,3.4189,-12.7869,Klr,Kl
4900722319,4734.5,41.61984,107.912908,60.7744,0.265,3.4253,-13.6755,Klr,Kl
4900722319,4735,41.61984,107.912908,64.7098,0.2648,3.418,-14.1132,Klr,Kl
4900722319,4735.5,41.61984,107.912908,67.7026,0.2606,3.4292,-14.3642,Klr,Kl
4900722319,4736,41.61984,107.912908,68.7394,0.2603,3.4931,-13.9294,Klr,Kl
4900722319,4736.5,41.61984,107.912908,69.8705,0.2678,3.5886,-13.4333,Klr,Kl
4900722319,4737,41.61984,107.912908,67.0427,0.2783,3.6598,-13.0028,Klr,Kl
4900722319,4737.5,41.61984,107.912908,62.5418,0.281,3.6851,-12.7664,Klr,Kl
4900722319,4738,41.61984,107.912908,57.8995,0.2754,3.7002,-12.0208,Klr,Kl
4900722319,4738.5,41.61984,107.912908,61.0101,0.2738,3.7195,-10.7572,Klr,Kl
4900722319,4739,41.61984,107.912908,68.1974,0.2872,3.8204,-9.5359,Klr,Kl
4900722319,4739.5,41.61984,107.912908,79.6736,0.312,4.05,-8.0855,Klr,Kl
4900722319,4740,41.61984,107.912908,86.696,0.3414,4.3246,-6.4411,Klr,Kl
4900722319,4740.5,41.61984,107.912908,90.3722,0.3575,4.4304,-4.7762,Klr,Kl
4900722319,4741,41.61984,107.912908,85.6827,0.3372,4.2217,-3.1259,Klr,Kl
4900722319,4741.5,41.61984,107.912908,81.441,0.2936,3.864,-1.4596,Klr,Kl
4900722319,4742,41.61984,107.912908,75.2198,0.2522,3.5989,0.0214,Klr,Kl
4900722319,4742.5,41.61984,107.912908,70.3654,0.2283,3.7026,1.4032,Klr,Kl
4900722319,4743,41.61984,107.912908,70.1062,0.2401,4.1892,2.4188,Klr,Kl
4900722319,4743.5,41.61984,107.912908,76.3509,0.295,4.8162,2.7412,Klr,Kl
4900722319,4744,41.61984,107.912908,84.3159,0.3715,5.2113,3.2549,Klr,Kl
4900722319,4744.5,41.61984,107.912908,91.7154,0.4319,5.3145,3.6182,Klr,Kl
4900722319,4745,41.61984,107.912908,98.2429,0.459,5.3963,3.8268,Klr,Kl
4900722319,4745.5,41.61984,107.912908,100.5052,0.4788,5.5631,3.8268,Klr,Kl
4900722319,4746,41.61984,107.912908,99.3976,0.5196,5.6881,3.8225,Klr,Kl
4900722319,4746.5,41.61984,107.912908,99.5626,0.5762,5.665,3.8969,Klr,Kl
4900722319,4747,41.61984,107.912908,100.623,0.6137,5.6394,3.7364,Klr,Kl
4900722319,4747.5,41.61984,107.912908,102.9088,0.5998,5.6995,3.3833,Klr,Kl
4900722319,4748,41.61984,107.912908,102.9559,0.5673,5.7555,3.3453,Klr,Kl
4900722319,4748.5,41.61984,107.912908,103.8514,0.5489,5.7426,3.4227,Klr,Kl
4900722319,4749,41.61984,107.912908,102.4375,0.5396,5.7312,3.2578,Klr,Kl
4900722319,4749.5,41.61984,107.912908,98.0544,0.5495,5.8516,3.1877,Klr,Kl
4900722319,4750,41.61984,107.912908,93.7184,0.5571,6.0482,3.0798,Klr,Kl
4900722319,4750.5,41.61984,107.912908,94.8731,0.5412,6.112,3.0185,Klr,Kl
4900722319,4751,41.61984,107.912908,103.0738,0.5191,5.9397,2.8521,Klr,Kl
4900722319,4751.5,41.61984,107.912908,106.8678,0.4892,5.7394,2.534,Klr,Kl
4900722319,4752,41.61984,107.912908,103.6629,0.4493,5.6564,2.1941,Klr,Kl
4900722319,4752.5,41.61984,107.912908,95.91,0.3995,5.5055,2.1809,Klr,Kl
4900722319,4753,41.61984,107.912908,88.0628,0.3312,4.967,1.7753,Klr,Kl
4900722319,4753.5,41.61984,107.912908,80.2863,0.2655,4.1141,1.2383,Klr,Kl
4900722319,4754,41.61984,107.912908,74.6543,0.2283,3.3739,0.8677,Klr,Kl
